,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCD,26.0,4.0,46.0,0.13333333333333333,0.08,0.08,0.1,1021.25,1.4317969051159205,1.6520733520568314,50.0,30.0
ABCDx,8.0,1.0,49.0,0.1111111111111111,0.02,0.02,0.03389830508474577,1323.0,0.44055289388182167,0.4956220056170494,50.0,9.0
ADWIN,78.0,68.0,28.0,0.4657534246575342,0.7083333333333334,0.44,0.5619834710743802,869.1363636363636,4.295390715347762,8.040090313343246,50.0,146.0
CUSUM,29.0,23.0,27.0,0.4423076923076923,0.46,0.46,0.4509803921568628,848.8695652173913,1.5970042403216036,2.863593810231841,50.0,52.0
DDM,45.0,21.0,29.0,0.3181818181818182,0.42,0.42,0.3620689655172414,863.6190476190476,2.478110028085247,3.634561374525029,50.0,66.0
EWMAChart,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,50.0,0.0
GeometricMovingAverage,1593.0,124.0,0.0,0.0722189866045428,1.0,1.0,0.1347093970668115,302.12,87.72509499421774,94.55366484938597,50.0,1717.0
HDDMAverage,23.0,16.0,34.0,0.41025641025641024,0.32,0.32,0.35955056179775285,747.8125,1.2665895699102374,2.147695357673881,50.0,39.0
HDDMWeighted,45.0,21.0,29.0,0.3181818181818182,0.42,0.42,0.3620689655172414,495.57142857142856,2.478110028085247,3.634561374525029,50.0,66.0
PageHinkley,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,50.0,0.0
RDDM,62.0,27.0,23.0,0.30337078651685395,0.54,0.54,0.38848920863309355,645.4074074074074,3.4142849275841183,4.901150944435266,50.0,89.0
SEED,19.0,24.0,26.0,0.5581395348837209,0.48,0.48,0.5161290322580644,921.5,1.0463131229693265,2.3679718046147915,50.0,43.0
STEPD,23.0,28.0,22.0,0.5490196078431373,0.56,0.56,0.5544554455445545,811.75,1.2665895699102374,2.8085246984966132,50.0,51.0
STUDD,83.0,27.0,39.0,0.24545454545454545,0.4090909090909091,0.22,0.3068181818181818,885.3636363636364,4.5707362740239,6.057602290875049,50.0,110.0
